311,311,302,304.05,5918098,1808943082,311,311,302,304.05,5918098,1808943082,304,304
305,307.8,298.95,305,4775658,1450907492,305,307.8,298.95,305,4775658,1450907492,303.95,303.95
298.45,301.65,290.85,292,5181119,1536254956,298.45,301.65,290.85,292,5181119,1536254956,294.95,294.95
288,294.4,282,290.2,9007497,2609809948,288,294.4,282,290.2,9007497,2609809948,290.25,290.25
294,311,291.5,311,9282794,2794285644,294,311,291.5,311,9282794,2794285644,305.55,305.55
308.5,312.85,301.55,302.9,6909651,2116584442,308.5,312.85,301.55,302.9,6909651,2116584442,303.1,303.1
305.2,333.4,305.2,319,20486283,6511035523,305.2,333.4,305.2,319,20486283,6511035523,319.25,319.25
319.25,323.2,312.8,313.8,6136693,1949682581,319.25,323.2,312.8,313.8,6136693,1949682581,315.2,315.2
314.2,320.7,311.6,317.25,5653153,1787151930,314.2,320.7,311.6,317.25,5653153,1787151930,317.8,317.8
319.5,324,318.05,322.55,5217959,1675067554,319.5,324,318.05,322.55,5217959,1675067554,322.7,322.7
317,321.55,314,315.85,5396352,1711031999,317,321.55,314,315.85,5396352,1711031999,316.55,316.55
320,324.75,305.6,307.5,11143116,3506140906,320,324.75,305.6,307.5,11143116,3506140906,307.9,307.9
309.8,312.3,304.25,309.9,4709660,1450503602,309.8,312.3,304.25,309.9,4709660,1450503602,309.1,309.1
308.2,323,302.6,321.5,7540970,2345829539,308.2,323,302.6,321.5,7540970,2345829539,320.45,320.45
323.2,323.7,314,316.05,7899279,2508176350,323.2,323.7,314,316.05,7899279,2508176350,316.7,316.7
316.9,321,314.5,316.1,4672856,1487552906,316.9,321,314.5,316.1,4672856,1487552906,316.55,316.55
319,320.9,311.1,312.3,3795043,1197298522,319,320.9,311.1,312.3,3795043,1197298522,312.5,312.5
315.95,322,313.3,321.85,5513123,1744358711,315.95,322,313.3,321.85,5513123,1744358711,319.5,319.5
316.9,321,309.1,312.5,5604911,1761349535,316.9,321,309.1,312.5,5604911,1761349535,312.65,312.65
312.5,315.5,307.95,313,5615566,1747945502,312.5,315.5,307.95,313,5615566,1747945502,313.5,313.5
312.45,324.7,312.45,322,10239262,3277681503,312.45,324.7,312.45,322,10239262,3277681503,322.45,322.45
324.4,327.9,322.1,324.75,4966909,1613266648,324.4,327.9,322.1,324.75,4966909,1613266648,324.95,324.95
323.75,331.75,323.25,328,6484522,2131210693,323.75,331.75,323.25,328,6484522,2131210693,329.25,329.25
333.2,337.9,327.3,333.2,7226454,2403151819,333.2,337.9,327.3,333.2,7226454,2403151819,334.5,334.5
336.55,338.65,332.4,337,5180570,1737089360,336.55,338.65,332.4,337,5180570,1737089360,337.3,337.3
337.15,337.3,329,333.8,5337767,1778157435,337.15,337.3,329,333.8,5337767,1778157435,335.1,335.1
334.1,334.8,328.15,330,3311854,1095361342,334.1,334.8,328.15,330,3311854,1095361342,331.6,331.6
330,339.35,326.5,338,5143387,1711244779,330,339.35,326.5,338,5143387,1711244779,337.75,337.75
336.75,345.25,331.4,332.45,6944533,2352913401,336.75,345.25,331.4,332.45,6944533,2352913401,333.95,333.95
333,336.75,330.2,331.15,4118364,1370557152,333,336.75,330.2,331.15,4118364,1370557152,332.05,332.05
330.5,332.45,304.3,310.55,14744448,4639895655,330.5,332.45,304.3,310.55,14744448,4639895655,311.15,311.15
310.7,315.5,306,309.45,7769963,2420053641,310.7,315.5,306,309.45,7769963,2420053641,311.35,311.35
312,312.1,301.55,304.45,7904590,2419884255,312,312.1,301.55,304.45,7904590,2419884255,304.85,304.85
306.8,307.4,302.3,303.1,5063257,1542345676,306.8,307.4,302.3,303.1,5063257,1542345676,303.7,303.7
306.7,307.8,294.5,301.65,9363696,2828263625,306.7,307.8,294.5,301.65,9363696,2828263625,301.65,301.65
304,312,302,305.5,5443641,1670714384,304,312,302,305.5,5443641,1670714384,307.5,307.5
308,309.35,294.7,306.5,4097172,1244378613,308,309.35,294.7,306.5,4097172,1244378613,305.15,305.15
305,309.65,301.7,306.95,2893056,888096822.3,305,309.65,301.7,306.95,2893056,888096822.3,307.85,307.85
